timestamp,datetime,index
1674237600,2023-01-21T01:00,2.6
1674237900,2023-01-21T01:05,2.5
1674238200,2023-01-21T01:10,2.8
1674238500,2023-01-21T01:15,3.4
1674238800,2023-01-21T01:20,3.6
1674239100,2023-01-21T01:25,2.7
1674239400,2023-01-21T01:30,2.8
1674239700,2023-01-21T01:35,2.8
1674240000,2023-01-21T01:40,2.9
1674240300,2023-01-21T01:45,2.9
1674240600,2023-01-21T01:50,2.4
1674240900,2023-01-21T01:55,3.0
1674241200,2023-01-21T02:00,3.0
1674241500,2023-01-21T02:05,3.1
1674241800,2023-01-21T02:10,3.0
1674242100,2023-01-21T02:15,3.0
1674242400,2023-01-21T02:20,3.2
1674242700,2023-01-21T02:25,2.9
1674243000,2023-01-21T02:30,3.5
1674243300,2023-01-21T02:35,3.6
1674243600,2023-01-21T02:40,3.2
1674243900,2023-01-21T02:45,3.2
1674244200,2023-01-21T02:50,3.3
1674244500,2023-01-21T02:55,2.7
1674244800,2023-01-21T03:00,2.9
1674245100,2023-01-21T03:05,3.0
1674245400,2023-01-21T03:10,3.9
1674245700,2023-01-21T03:15,2.5
1674246000,2023-01-21T03:20,2.5
1674246300,2023-01-21T03:25,2.7
1674246600,2023-01-21T03:30,2.5
1674246900,2023-01-21T03:35,2.4
1674247200,2023-01-21T03:40,2.7
1674247500,2023-01-21T03:45,2.4
1674247800,2023-01-21T03:50,2.6
1674248100,2023-01-21T03:55,2.7
1674248400,2023-01-21T04:00,2.8
1674248700,2023-01-21T04:05,2.8
1674249000,2023-01-21T04:10,2.5
1674249300,2023-01-21T04:15,2.2
1674249600,2023-01-21T04:20,1.9
1674249900,2023-01-21T04:25,1.9
1674250200,2023-01-21T04:30,2.3
1674250500,2023-01-21T04:35,2.7
1674250800,2023-01-21T04:40,2.4
1674251100,2023-01-21T04:45,2.2
1674251400,2023-01-21T04:50,2.1
1674251700,2023-01-21T04:55,2.0
1674252000,2023-01-21T05:00,1.5
1674252300,2023-01-21T05:05,1.7
1674252600,2023-01-21T05:10,2.5
1674252900,2023-01-21T05:15,2.0
1674253200,2023-01-21T05:20,2.3
1674253500,2023-01-21T05:25,2.2
1674253800,2023-01-21T05:30,2.1
1674254100,2023-01-21T05:35,2.3
1674254400,2023-01-21T05:40,2.1
1674254700,2023-01-21T05:45,2.1
1674255000,2023-01-21T05:50,2.2
1674255300,2023-01-21T05:55,2.2
1674255600,2023-01-21T06:00,2.4
1674255900,2023-01-21T06:05,2.5
1674256200,2023-01-21T06:10,2.4
1674256500,2023-01-21T06:15,2.0
1674256800,2023-01-21T06:20,2.3
1674257100,2023-01-21T06:25,2.4
1674257400,2023-01-21T06:30,2.5
1674257700,2023-01-21T06:35,3.0
1674258000,2023-01-21T06:40,2.8
1674258300,2023-01-21T06:45,2.5
1674258600,2023-01-21T06:50,2.1
1674258900,2023-01-21T06:55,2.1
1674259200,2023-01-21T07:00,2.3
1674259500,2023-01-21T07:05,2.4
1674259800,2023-01-21T07:10,2.1
1674260100,2023-01-21T07:15,2.3
1674260400,2023-01-21T07:20,2.2
1674260700,2023-01-21T07:25,2.7
1674261000,2023-01-21T07:30,2.4
1674261300,2023-01-21T07:35,2.4
1674261600,2023-01-21T07:40,2.7
1674261900,2023-01-21T07:45,2.6
1674262200,2023-01-21T07:50,2.9
1674262500,2023-01-21T07:55,2.8
1674262800,2023-01-21T08:00,2.7
1674263100,2023-01-21T08:05,2.8
1674263400,2023-01-21T08:10,2.9
1674263700,2023-01-21T08:15,3.1
1674264000,2023-01-21T08:20,3.0
1674264300,2023-01-21T08:25,3.1
1674264600,2023-01-21T08:30,3.2
1674264900,2023-01-21T08:35,3.2
1674265200,2023-01-21T08:40,3.5
1674265500,2023-01-21T08:45,3.5
1674265800,2023-01-21T08:50,3.5
1674266100,2023-01-21T08:55,3.3
1674266400,2023-01-21T09:00,3.3
1674266700,2023-01-21T09:05,3.6
1674267000,2023-01-21T09:10,3.5
1674267300,2023-01-21T09:15,3.6
1674267600,2023-01-21T09:20,3.7
1674267900,2023-01-21T09:25,3.7
1674268200,2023-01-21T09:30,3.8
1674268500,2023-01-21T09:35,3.6
1674268800,2023-01-21T09:40,4.0
1674269100,2023-01-21T09:45,4.1
1674269400,2023-01-21T09:50,4.0
1674269700,2023-01-21T09:55,3.9
1674270000,2023-01-21T10:00,3.8
1674270300,2023-01-21T10:05,4.1
1674270600,2023-01-21T10:10,4.2
1674270900,2023-01-21T10:15,4.2
1674271200,2023-01-21T10:20,4.4
1674271500,2023-01-21T10:25,4.4
1674271800,2023-01-21T10:30,4.4
1674272100,2023-01-21T10:35,4.5
1674272400,2023-01-21T10:40,4.7
1674272700,2023-01-21T10:45,4.5
1674273000,2023-01-21T10:50,4.3
1674273300,2023-01-21T10:55,4.2
1674273600,2023-01-21T11:00,4.3
1674273900,2023-01-21T11:05,4.5
1674274200,2023-01-21T11:10,4.5
1674274500,2023-01-21T11:15,4.3
1674274800,2023-01-21T11:20,4.4
1674275100,2023-01-21T11:25,4.3
1674275400,2023-01-21T11:30,4.4
1674275700,2023-01-21T11:35,4.5
1674276000,2023-01-21T11:40,4.3
1674276300,2023-01-21T11:45,4.4
1674276600,2023-01-21T11:50,4.4
1674276900,2023-01-21T11:55,4.1
1674277200,2023-01-21T12:00,4.2
1674277500,2023-01-21T12:05,4.2
1674277800,2023-01-21T12:10,4.2
1674278100,2023-01-21T12:15,4.6
1674278400,2023-01-21T12:20,4.4
1674278700,2023-01-21T12:25,4.2
1674279000,2023-01-21T12:30,4.6
1674279300,2023-01-21T12:35,4.8
1674279600,2023-01-21T12:40,4.2
1674279900,2023-01-21T12:45,4.3
1674280200,2023-01-21T12:50,4.4
1674280500,2023-01-21T12:55,4.4
1674280800,2023-01-21T13:00,4.6
1674281100,2023-01-21T13:05,4.4
1674281400,2023-01-21T13:10,4.5
1674281700,2023-01-21T13:15,4.6
1674282000,2023-01-21T13:20,4.3
1674282300,2023-01-21T13:25,4.5
1674282600,2023-01-21T13:30,4.4
1674282900,2023-01-21T13:35,4.5
1674283200,2023-01-21T13:40,4.4
1674283500,2023-01-21T13:45,4.6
1674283800,2023-01-21T13:50,4.6
1674284100,2023-01-21T13:55,4.6
1674284400,2023-01-21T14:00,4.8
1674284700,2023-01-21T14:05,4.6
1674285000,2023-01-21T14:10,4.5
1674285300,2023-01-21T14:15,4.4
1674285600,2023-01-21T14:20,4.3
1674285900,2023-01-21T14:25,4.3
1674286200,2023-01-21T14:30,4.4
1674286500,2023-01-21T14:35,4.8
1674286800,2023-01-21T14:40,4.6
1674287100,2023-01-21T14:45,4.7
1674287400,2023-01-21T14:50,4.7
1674287700,2023-01-21T14:55,4.7
1674288000,2023-01-21T15:00,4.7
1674288300,2023-01-21T15:05,4.6
1674288600,2023-01-21T15:10,4.5
1674288900,2023-01-21T15:15,4.3
1674289200,2023-01-21T15:20,4.5
1674289500,2023-01-21T15:25,4.7
1674289800,2023-01-21T15:30,4.6
1674290100,2023-01-21T15:35,4.4
1674290400,2023-01-21T15:40,4.5
1674290700,2023-01-21T15:45,4.4
1674291000,2023-01-21T15:50,4.5
1674291300,2023-01-21T15:55,4.4
1674291600,2023-01-21T16:00,4.4
1674291900,2023-01-21T16:05,4.3
1674292200,2023-01-21T16:10,4.4
1674292500,2023-01-21T16:15,4.6
1674292800,2023-01-21T16:20,4.5
1674293100,2023-01-21T16:25,4.7
1674293400,2023-01-21T16:30,4.5
1674293700,2023-01-21T16:35,4.6
1674294000,2023-01-21T16:40,4.6
1674294300,2023-01-21T16:45,4.6
1674294600,2023-01-21T16:50,4.9
1674294900,2023-01-21T16:55,4.5
1674295200,2023-01-21T17:00,4.5
1674295500,2023-01-21T17:05,4.6
1674295800,2023-01-21T17:10,4.4
1674296100,2023-01-21T17:15,4.6
1674296400,2023-01-21T17:20,5.0
1674296700,2023-01-21T17:25,4.9
1674297000,2023-01-21T17:30,5.0
1674297300,2023-01-21T17:35,5.0
1674297600,2023-01-21T17:40,4.7
1674297900,2023-01-21T17:45,5.2
1674298200,2023-01-21T17:50,5.1
1674298500,2023-01-21T17:55,5.2
1674298800,2023-01-21T18:00,4.9
1674299100,2023-01-21T18:05,5.0
1674299400,2023-01-21T18:10,5.0
1674299700,2023-01-21T18:15,4.6
1674300000,2023-01-21T18:20,4.7
1674300300,2023-01-21T18:25,4.5
1674300600,2023-01-21T18:30,4.8
1674300900,2023-01-21T18:35,4.9
1674301200,2023-01-21T18:40,4.9
1674301500,2023-01-21T18:45,4.7
1674301800,2023-01-21T18:50,4.7
1674302100,2023-01-21T18:55,4.5
1674302400,2023-01-21T19:00,4.4
1674302700,2023-01-21T19:05,4.2
1674303000,2023-01-21T19:10,4.2
1674303300,2023-01-21T19:15,4.3
1674303600,2023-01-21T19:20,3.9
1674303900,2023-01-21T19:25,4.1
1674304200,2023-01-21T19:30,3.9
1674304500,2023-01-21T19:35,3.8
1674304800,2023-01-21T19:40,4.1
1674305100,2023-01-21T19:45,4.3
1674305400,2023-01-21T19:50,3.9
1674305700,2023-01-21T19:55,4.0
1674306000,2023-01-21T20:00,3.9
1674306300,2023-01-21T20:05,4.1
1674306600,2023-01-21T20:10,3.7
1674306900,2023-01-21T20:15,3.6
1674307200,2023-01-21T20:20,3.7
1674307500,2023-01-21T20:25,3.8
1674307800,2023-01-21T20:30,3.7
1674308100,2023-01-21T20:35,3.6
1674308400,2023-01-21T20:40,3.4
1674308700,2023-01-21T20:45,3.3
1674309000,2023-01-21T20:50,3.2
1674309300,2023-01-21T20:55,3.2
1674309600,2023-01-21T21:00,3.5
1674309900,2023-01-21T21:05,3.9
1674310200,2023-01-21T21:10,3.8
1674310500,2023-01-21T21:15,3.4
1674310800,2023-01-21T21:20,3.6
1674311100,2023-01-21T21:25,3.5
1674311400,2023-01-21T21:30,3.7
1674311700,2023-01-21T21:35,3.4
1674312000,2023-01-21T21:40,3.2
1674312300,2023-01-21T21:45,3.1
1674312600,2023-01-21T21:50,3.5
1674312900,2023-01-21T21:55,3.2
1674313200,2023-01-21T22:00,3.1
1674313500,2023-01-21T22:05,3.2
1674313800,2023-01-21T22:10,3.0
1674314100,2023-01-21T22:15,2.7
1674314400,2023-01-21T22:20,2.6
1674314700,2023-01-21T22:25,2.6
1674315000,2023-01-21T22:30,2.9
1674315300,2023-01-21T22:35,2.6
1674315600,2023-01-21T22:40,2.4
1674315900,2023-01-21T22:45,2.3
1674316200,2023-01-21T22:50,2.6
1674316500,2023-01-21T22:55,2.6
1674316800,2023-01-21T23:00,2.5
1674317100,2023-01-21T23:05,2.4
1674317400,2023-01-21T23:10,2.7
1674317700,2023-01-21T23:15,2.7
1674318000,2023-01-21T23:20,2.7
1674318300,2023-01-21T23:25,3.0
1674318600,2023-01-21T23:30,3.1
1674318900,2023-01-21T23:35,2.4
1674319200,2023-01-21T23:40,2.9
1674319500,2023-01-21T23:45,3.2
1674319800,2023-01-21T23:50,2.9
1674320100,2023-01-21T23:55,3.0
1674320400,2023-01-22T00:00,2.5
1674320700,2023-01-22T00:05,3.2
1674321000,2023-01-22T00:10,3.3
1674321300,2023-01-22T00:15,3.0
1674321600,2023-01-22T00:20,3.0
1674321900,2023-01-22T00:25,3.6
1674322200,2023-01-22T00:30,3.6
1674322500,2023-01-22T00:35,3.3
1674322800,2023-01-22T00:40,2.8
1674323100,2023-01-22T00:45,3.1
1674323400,2023-01-22T00:50,2.8
1674323700,2023-01-22T00:55,3.0
1674324000,2023-01-22T01:00,2.6
1674324300,2023-01-22T01:05,2.9
1674324600,2023-01-22T01:10,3.4
1674324900,2023-01-22T01:15,3.5
1674325200,2023-01-22T01:20,2.9
1674325500,2023-01-22T01:25,2.4
1674325800,2023-01-22T01:30,2.9
1674326100,2023-01-22T01:35,2.6
1674326400,2023-01-22T01:40,2.9
1674326700,2023-01-22T01:45,2.5
1674327000,2023-01-22T01:50,2.4
1674327300,2023-01-22T01:55,2.9
1674327600,2023-01-22T02:00,2.5
1674327900,2023-01-22T02:05,2.7
1674328200,2023-01-22T02:10,2.8
1674328500,2023-01-22T02:15,2.9
1674328800,2023-01-22T02:20,3.0
1674329100,2023-01-22T02:25,2.3
1674329400,2023-01-22T02:30,2.6
1674329700,2023-01-22T02:35,2.6
1674330000,2023-01-22T02:40,2.3
1674330300,2023-01-22T02:45,2.2
1674330600,2023-01-22T02:50,3.3
1674330900,2023-01-22T02:55,2.4
1674331200,2023-01-22T03:00,2.5
1674331500,2023-01-22T03:05,3.3
1674331800,2023-01-22T03:10,2.5
1674332100,2023-01-22T03:15,3.0
1674332400,2023-01-22T03:20,3.0
1674332700,2023-01-22T03:25,3.1
1674333000,2023-01-22T03:30,3.3
1674333300,2023-01-22T03:35,2.9
1674333600,2023-01-22T03:40,2.8
1674333900,2023-01-22T03:45,2.7
1674334200,2023-01-22T03:50,2.3
1674334500,2023-01-22T03:55,2.8
1674334800,2023-01-22T04:00,3.1
1674335100,2023-01-22T04:05,2.7
1674335400,2023-01-22T04:10,2.7
1674335700,2023-01-22T04:15,2.4
1674336000,2023-01-22T04:20,2.2
1674336300,2023-01-22T04:25,2.1
1674336600,2023-01-22T04:30,2.2
1674336900,2023-01-22T04:35,1.7
1674337200,2023-01-22T04:40,2.6
1674337500,2023-01-22T04:45,2.4
1674337800,2023-01-22T04:50,2.0
1674338100,2023-01-22T04:55,1.8
1674338400,2023-01-22T05:00,1.6
1674338700,2023-01-22T05:05,2.1
1674339000,2023-01-22T05:10,2.2
1674339300,2023-01-22T05:15,2.2
1674339600,2023-01-22T05:20,2.3
1674339900,2023-01-22T05:25,2.2
1674340200,2023-01-22T05:30,2.5
1674340500,2023-01-22T05:35,2.5
1674340800,2023-01-22T05:40,2.3
1674341100,2023-01-22T05:45,2.0
1674341400,2023-01-22T05:50,2.4
1674341700,2023-01-22T05:55,2.3
1674342000,2023-01-22T06:00,2.0
1674342300,2023-01-22T06:05,1.8
1674342600,2023-01-22T06:10,1.8
1674342900,2023-01-22T06:15,2.3
1674343200,2023-01-22T06:20,2.3
1674343500,2023-01-22T06:25,2.5
1674343800,2023-01-22T06:30,2.3
1674344100,2023-01-22T06:35,2.0
1674344400,2023-01-22T06:40,2.1
1674344700,2023-01-22T06:45,2.4
1674345000,2023-01-22T06:50,2.0
1674345300,2023-01-22T06:55,1.9
1674345600,2023-01-22T07:00,1.7
1674345900,2023-01-22T07:05,1.9
1674346200,2023-01-22T07:10,1.9
1674346500,2023-01-22T07:15,1.9
1674346800,2023-01-22T07:20,1.8
1674347100,2023-01-22T07:25,2.0
1674347400,2023-01-22T07:30,2.3
1674347700,2023-01-22T07:35,2.0
1674348000,2023-01-22T07:40,2.0
1674348300,2023-01-22T07:45,1.9
1674348600,2023-01-22T07:50,2.1
1674348900,2023-01-22T07:55,2.0
1674349200,2023-01-22T08:00,2.0
1674349500,2023-01-22T08:05,2.2
1674349800,2023-01-22T08:10,2.4
1674350100,2023-01-22T08:15,2.3
1674350400,2023-01-22T08:20,2.4
1674350700,2023-01-22T08:25,2.5
1674351000,2023-01-22T08:30,2.4
1674351300,2023-01-22T08:35,2.1
1674351600,2023-01-22T08:40,2.3
1674351900,2023-01-22T08:45,2.2
1674352200,2023-01-22T08:50,2.3
1674352500,2023-01-22T08:55,2.5
1674352800,2023-01-22T09:00,2.4
1674353100,2023-01-22T09:05,2.6
1674353400,2023-01-22T09:10,2.9
1674353700,2023-01-22T09:15,2.8
1674354000,2023-01-22T09:20,2.6
1674354300,2023-01-22T09:25,2.8
1674354600,2023-01-22T09:30,2.6
1674354900,2023-01-22T09:35,2.9
1674355200,2023-01-22T09:40,2.8
1674355500,2023-01-22T09:45,3.1
1674355800,2023-01-22T09:50,2.9
1674356100,2023-01-22T09:55,3.0
1674356400,2023-01-22T10:00,3.1
1674356700,2023-01-22T10:05,3.1
1674357000,2023-01-22T10:10,3.1
1674357300,2023-01-22T10:15,3.4
1674357600,2023-01-22T10:20,3.3
1674357900,2023-01-22T10:25,3.4
1674358200,2023-01-22T10:30,3.4
1674358500,2023-01-22T10:35,3.4
1674358800,2023-01-22T10:40,3.7
1674359100,2023-01-22T10:45,3.8
1674359400,2023-01-22T10:50,3.5
1674359700,2023-01-22T10:55,3.6
1674360000,2023-01-22T11:00,3.6
1674360300,2023-01-22T11:05,3.8
1674360600,2023-01-22T11:10,3.5
1674360900,2023-01-22T11:15,3.5
1674361200,2023-01-22T11:20,3.3
1674361500,2023-01-22T11:25,3.4
1674361800,2023-01-22T11:30,3.7
1674362100,2023-01-22T11:35,3.6
1674362400,2023-01-22T11:40,3.7
1674362700,2023-01-22T11:45,3.8
1674363000,2023-01-22T11:50,3.6
1674363300,2023-01-22T11:55,3.8
1674363600,2023-01-22T12:00,3.8
1674363900,2023-01-22T12:05,3.8
1674364200,2023-01-22T12:10,3.9
1674364500,2023-01-22T12:15,3.7
1674364800,2023-01-22T12:20,3.9
1674365100,2023-01-22T12:25,3.7
1674365400,2023-01-22T12:30,3.7
1674365700,2023-01-22T12:35,3.8
1674366000,2023-01-22T12:40,3.8
1674366300,2023-01-22T12:45,3.6
1674366600,2023-01-22T12:50,3.9
1674366900,2023-01-22T12:55,3.8
1674367200,2023-01-22T13:00,3.9
1674367500,2023-01-22T13:05,4.2
1674367800,2023-01-22T13:10,3.8
1674368100,2023-01-22T13:15,3.9
1674368400,2023-01-22T13:20,3.9
1674368700,2023-01-22T13:25,3.8
1674369000,2023-01-22T13:30,3.8
1674369300,2023-01-22T13:35,3.9
1674369600,2023-01-22T13:40,3.8
1674369900,2023-01-22T13:45,3.8
1674370200,2023-01-22T13:50,4.1
1674370500,2023-01-22T13:55,3.9
1674370800,2023-01-22T14:00,4.0
1674371100,2023-01-22T14:05,3.7
1674371400,2023-01-22T14:10,4.0
1674371700,2023-01-22T14:15,4.1
1674372000,2023-01-22T14:20,3.8
1674372300,2023-01-22T14:25,3.8
1674372600,2023-01-22T14:30,3.7
1674372900,2023-01-22T14:35,3.7
1674373200,2023-01-22T14:40,3.9
1674373500,2023-01-22T14:45,3.7
1674373800,2023-01-22T14:50,3.7
1674374100,2023-01-22T14:55,3.9
1674374400,2023-01-22T15:00,3.9
1674374700,2023-01-22T15:05,4.3
1674375000,2023-01-22T15:10,4.0
1674375300,2023-01-22T15:15,4.0
1674375600,2023-01-22T15:20,3.9
1674375900,2023-01-22T15:25,4.0
1674376200,2023-01-22T15:30,3.9
1674376500,2023-01-22T15:35,3.9
1674376800,2023-01-22T15:40,3.9
1674377100,2023-01-22T15:45,3.9
1674377400,2023-01-22T15:50,3.9
1674377700,2023-01-22T15:55,4.2
1674378000,2023-01-22T16:00,4.2
1674378300,2023-01-22T16:05,4.2
1674378600,2023-01-22T16:10,4.1
1674378900,2023-01-22T16:15,4.3
1674379200,2023-01-22T16:20,4.5
1674379500,2023-01-22T16:25,4.3
1674379800,2023-01-22T16:30,4.2
1674380100,2023-01-22T16:35,4.1
1674380400,2023-01-22T16:40,4.2
1674380700,2023-01-22T16:45,4.0
1674381000,2023-01-22T16:50,4.1
1674381300,2023-01-22T16:55,4.2
1674381600,2023-01-22T17:00,4.2
1674381900,2023-01-22T17:05,4.5
1674382200,2023-01-22T17:10,4.5
1674382500,2023-01-22T17:15,4.2
1674382800,2023-01-22T17:20,4.3
1674383100,2023-01-22T17:25,4.4
1674383400,2023-01-22T17:30,4.2
1674383700,2023-01-22T17:35,4.5
1674384000,2023-01-22T17:40,4.3
1674384300,2023-01-22T17:45,4.4
1674384600,2023-01-22T17:50,4.3
1674384900,2023-01-22T17:55,4.1
1674385200,2023-01-22T18:00,4.3
1674385500,2023-01-22T18:05,4.0
1674385800,2023-01-22T18:10,3.9
1674386100,2023-01-22T18:15,4.2
1674386400,2023-01-22T18:20,4.2
1674386700,2023-01-22T18:25,4.0
1674387000,2023-01-22T18:30,4.2
1674387300,2023-01-22T18:35,4.3
1674387600,2023-01-22T18:40,4.5
1674387900,2023-01-22T18:45,4.4
1674388200,2023-01-22T18:50,4.4
1674388500,2023-01-22T18:55,4.4
1674388800,2023-01-22T19:00,4.3
1674389100,2023-01-22T19:05,4.3
1674389400,2023-01-22T19:10,4.4
1674389700,2023-01-22T19:15,4.3
1674390000,2023-01-22T19:20,4.4
1674390300,2023-01-22T19:25,4.3
1674390600,2023-01-22T19:30,3.9
1674390900,2023-01-22T19:35,4.1
1674391200,2023-01-22T19:40,4.1
1674391500,2023-01-22T19:45,4.0
1674391800,2023-01-22T19:50,3.9
1674392100,2023-01-22T19:55,3.7
1674392400,2023-01-22T20:00,3.9
1674392700,2023-01-22T20:05,3.8
1674393000,2023-01-22T20:10,4.2
1674393300,2023-01-22T20:15,4.2
1674393600,2023-01-22T20:20,4.1
1674393900,2023-01-22T20:25,4.1
1674394200,2023-01-22T20:30,3.9
1674394500,2023-01-22T20:35,3.7
1674394800,2023-01-22T20:40,4.2
1674395100,2023-01-22T20:45,4.3
1674395400,2023-01-22T20:50,4.1
1674395700,2023-01-22T20:55,3.9
1674396000,2023-01-22T21:00,3.6
1674396300,2023-01-22T21:05,3.5
1674396600,2023-01-22T21:10,3.6
1674396900,2023-01-22T21:15,3.6
1674397200,2023-01-22T21:20,3.2
1674397500,2023-01-22T21:25,3.3
1674397800,2023-01-22T21:30,3.3
1674398100,2023-01-22T21:35,3.4
1674398400,2023-01-22T21:40,3.5
1674398700,2023-01-22T21:45,3.5
1674399000,2023-01-22T21:50,3.2
1674399300,2023-01-22T21:55,3.3
1674399600,2023-01-22T22:00,3.2
1674399900,2023-01-22T22:05,2.9
1674400200,2023-01-22T22:10,2.6
1674400500,2023-01-22T22:15,2.6
1674400800,2023-01-22T22:20,2.8
1674401100,2023-01-22T22:25,3.0
1674401400,2023-01-22T22:30,2.4
1674401700,2023-01-22T22:35,3.0
1674402000,2023-01-22T22:40,3.2
1674402300,2023-01-22T22:45,2.4
1674402600,2023-01-22T22:50,2.3
1674402900,2023-01-22T22:55,2.4
1674403200,2023-01-22T23:00,2.6
1674403500,2023-01-22T23:05,2.4
1674403800,2023-01-22T23:10,2.3
1674404100,2023-01-22T23:15,2.3
1674404400,2023-01-22T23:20,2.2
1674404700,2023-01-22T23:25,2.3
1674405000,2023-01-22T23:30,2.2
1674405300,2023-01-22T23:35,2.3
1674405600,2023-01-22T23:40,2.0
1674405900,2023-01-22T23:45,2.1
1674406200,2023-01-22T23:50,2.7
1674406500,2023-01-22T23:55,2.7
1674406800,2023-01-23T00:00,3.0
1674407100,2023-01-23T00:05,2.8
1674407400,2023-01-23T00:10,3.2
1674407700,2023-01-23T00:15,3.1
1674408000,2023-01-23T00:20,2.8
1674408300,2023-01-23T00:25,2.5
1674408600,2023-01-23T00:30,2.2
1674408900,2023-01-23T00:35,2.5
1674409200,2023-01-23T00:40,2.7
1674409500,2023-01-23T00:45,2.9
1674409800,2023-01-23T00:50,2.4
1674410100,2023-01-23T00:55,2.2
1674410400,2023-01-23T01:00,2.0
1674410700,2023-01-23T01:05,2.2
1674411000,2023-01-23T01:10,2.4
1674411300,2023-01-23T01:15,3.0
1674411600,2023-01-23T01:20,2.7
1674411900,2023-01-23T01:25,2.8
1674412200,2023-01-23T01:30,2.5
1674412500,2023-01-23T01:35,3.1
1674412800,2023-01-23T01:40,3.1
1674413100,2023-01-23T01:45,2.8
1674413400,2023-01-23T01:50,2.9
1674413700,2023-01-23T01:55,2.5
1674414000,2023-01-23T02:00,2.3
1674414300,2023-01-23T02:05,2.7
1674414600,2023-01-23T02:10,2.8
1674414900,2023-01-23T02:15,2.5
1674415200,2023-01-23T02:20,2.6
1674415500,2023-01-23T02:25,2.7
1674415800,2023-01-23T02:30,2.8
1674416100,2023-01-23T02:35,2.9
1674416400,2023-01-23T02:40,2.5
1674416700,2023-01-23T02:45,2.8
1674417000,2023-01-23T02:50,2.6
1674417300,2023-01-23T02:55,2.7
1674417600,2023-01-23T03:00,2.6
1674417900,2023-01-23T03:05,2.4
1674418200,2023-01-23T03:10,2.0
1674418500,2023-01-23T03:15,2.7
1674418800,2023-01-23T03:20,3.0
1674419100,2023-01-23T03:25,2.5
1674419400,2023-01-23T03:30,2.3
1674419700,2023-01-23T03:35,2.6
1674420000,2023-01-23T03:40,2.5
1674420300,2023-01-23T03:45,1.9
1674420600,2023-01-23T03:50,2.1
1674420900,2023-01-23T03:55,2.0
1674421200,2023-01-23T04:00,2.5
1674421500,2023-01-23T04:05,2.0
1674421800,2023-01-23T04:10,1.9
1674422100,2023-01-23T04:15,1.6
1674422400,2023-01-23T04:20,1.9
1674422700,2023-01-23T04:25,2.2
1674423000,2023-01-23T04:30,1.7
1674423300,2023-01-23T04:35,1.4
1674423600,2023-01-23T04:40,1.6
1674423900,2023-01-23T04:45,1.4
1674424200,2023-01-23T04:50,1.6
1674424500,2023-01-23T04:55,1.9
1674424800,2023-01-23T05:00,1.8
1674425100,2023-01-23T05:05,1.6
1674425400,2023-01-23T05:10,1.6
1674425700,2023-01-23T05:15,2.2
1674426000,2023-01-23T05:20,2.3
1674426300,2023-01-23T05:25,2.0
1674426600,2023-01-23T05:30,2.0
1674426900,2023-01-23T05:35,2.1
1674427200,2023-01-23T05:40,1.8
1674427500,2023-01-23T05:45,2.0
1674427800,2023-01-23T05:50,2.3
1674428100,2023-01-23T05:55,2.5
1674428400,2023-01-23T06:00,2.7
1674428700,2023-01-23T06:05,2.7
1674429000,2023-01-23T06:10,2.8
1674429300,2023-01-23T06:15,3.0
1674429600,2023-01-23T06:20,3.2
1674429900,2023-01-23T06:25,3.5
1674430200,2023-01-23T06:30,3.9
1674430500,2023-01-23T06:35,4.2
1674430800,2023-01-23T06:40,4.1
1674431100,2023-01-23T06:45,4.4
1674431400,2023-01-23T06:50,4.4
1674431700,2023-01-23T06:55,4.7
1674432000,2023-01-23T07:00,4.7
1674432300,2023-01-23T07:05,5.0
1674432600,2023-01-23T07:10,4.8
1674432900,2023-01-23T07:15,4.9
1674433200,2023-01-23T07:20,5.1
1674433500,2023-01-23T07:25,5.4
1674433800,2023-01-23T07:30,5.2
1674434100,2023-01-23T07:35,5.5
1674434400,2023-01-23T07:40,5.8
1674434700,2023-01-23T07:45,5.6
1674435000,2023-01-23T07:50,5.5
1674435300,2023-01-23T07:55,5.7
1674435600,2023-01-23T08:00,5.7
1674435900,2023-01-23T08:05,5.4
1674436200,2023-01-23T08:10,5.2
1674436500,2023-01-23T08:15,5.0
1674436800,2023-01-23T08:20,5.0
